18:25:51.605 > Hello from received
18:25:52.550 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.552 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.555 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.557 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.560 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.563 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.565 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.567 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.569 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.573 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.575 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.577 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.579 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.583 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.585 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.587 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.590 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.593 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.595 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.597 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.600 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.603 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.605 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.608 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.610 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.613 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.615 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.618 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.620 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.622 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.626 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.628 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.630 > X1 :0	 X2 :0	 Y :0	 Z:0
18:25:52.632 > X1 :0	 X2 :0	 Y :0	 Z:0
