18:18:44.705 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.709 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.713 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.713 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.718 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.722 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.722 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.726 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.726 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.730 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.734 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.734 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.738 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.738 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.742 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.746 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.746 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.750 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.754 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.754 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.759 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.759 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.763 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.767 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.767 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.771 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.775 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.775 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.779 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.779 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.783 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.787 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.787 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.791 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.795 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.795 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.799 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.799 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.804 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.808 > X1 :0	 X2 :0	 Y :0	 Z:0
18:18:44.808 > X1 :1	 X2 :-1	 Y :0	 Z:0
18:18:44.812 > X1 :2	 X2 :-2	 Y :0	 Z:0
18:18:44.816 > X1 :3	 X2 :-3	 Y :0	 Z:0
18:18:44.816 > X1 :4	 X2 :-4	 Y :0	 Z:0
18:18:44.820 > X1 :5	 X2 :-5	 Y :0	 Z:0
18:18:44.824 > X1 :6	 X2 :-6	 Y :0	 Z:0
18:18:44.824 > X1 :7	 X2 :-7	 Y :0	 Z:0
18:18:44.828 > X1 :8	 X2 :-8	 Y :0	 Z:0
18:18:44.832 > X1 :9	 X2 :-9	 Y :0	 Z:0
18:18:44.832 > X1 :10	 X2 :-10	 Y :0	 Z:0
18:18:44.836 > X1 :11	 X2 :-11	 Y :0	 Z:0
18:18:44.840 > X1 :12	 X2 :-12	 Y :0	 Z:0
18:18:44.840 > X1 :13	 X2 :-13	 Y :0	 Z:0
18:18:44.845 > X1 :14	 X2 :-14	 Y :0	 Z:0
18:18:44.849 > X1 :15	 X2 :-15	 Y :0	 Z:0
18:18:44.849 > X1 :16	 X2 :-16	 Y :0	 Z:0
18:18:44.853 > X1 :17	 X2 :-17	 Y :0	 Z:0
18:18:44.857 > X1 :18	 X2 :-18	 Y :0	 Z:0
18:18:44.857 > X1 :19	 X2 :-19	 Y :0	 Z:0
18:18:44.861 > X1 :20	 X2 :-20	 Y :0	 Z:0
18:18:44.865 > X1 :21	 X2 :-21	 Y :0	 Z:0
18:18:44.865 > X1 :22	 X2 :-22	 Y :0	 Z:0
18:18:44.869 > X1 :23	 X2 :-23	 Y :0	 Z:0
18:18:44.873 > X1 :24	 X2 :-24	 Y :0	 Z:0
18:18:44.877 > X1 :25	 X2 :-25	 Y :0	 Z:0
18:18:44.877 > X1 :26	 X2 :-26	 Y :0	 Z:0
18:18:44.881 > X1 :27	 X2 :-27	 Y :0	 Z:0
18:18:44.885 > X1 :28	 X2 :-28	 Y :0	 Z:0
18:18:44.885 > X1 :29	 X2 :-29	 Y :0	 Z:0
18:18:44.890 > X1 :30	 X2 :-30	 Y :0	 Z:0
18:18:44.894 > X1 :31	 X2 :-31	 Y :0	 Z:0
18:18:44.894 > X1 :32	 X2 :-32	 Y :0	 Z:0
18:18:44.898 > X1 :33	 X2 :-33	 Y :0	 Z:0
18:18:44.902 > X1 :34	 X2 :-34	 Y :0	 Z:0
18:18:44.902 > X1 :35	 X2 :-35	 Y :0	 Z:0
18:18:44.906 > X1 :36	 X2 :-36	 Y :0	 Z:0
18:18:44.910 > X1 :37	 X2 :-37	 Y :0	 Z:0
18:18:44.910 > X1 :38	 X2 :-38	 Y :0	 Z:0
18:18:44.914 > X1 :39	 X2 :-39	 Y :0	 Z:0
18:18:44.918 > X1 :40	 X2 :-40	 Y :0	 Z:0
18:18:44.918 > X1 :41	 X2 :-41	 Y :0	 Z:0
18:18:44.922 > X1 :42	 X2 :-42	 Y :0	 Z:0
18:18:44.926 > X1 :43	 X2 :-43	 Y :0	 Z:0
18:18:44.930 > X1 :44	 X2 :-44	 Y :0	 Z:0
18:18:44.930 > X1 :45	 X2 :-45	 Y :0	 Z:0
18:18:44.935 > X1 :46	 X2 :-46	 Y :0	 Z:0
18:18:44.939 > X1 :47	 X2 :-47	 Y :0	 Z:0
18:18:44.939 > X1 :48	 X2 :-48	 Y :0	 Z:0
18:18:44.943 > X1 :49	 X2 :-49	 Y :0	 Z:0
18:18:44.947 > X1 :50	 X2 :-50	 Y :0	 Z:0
18:18:44.947 > X1 :51	 X2 :-51	 Y :0	 Z:0
18:18:44.951 > X1 :52	 X2 :-52	 Y :0	 Z:0
18:18:44.955 > X1 :53	 X2 :-53	 Y :0	 Z:0
18:18:44.955 > X1 :54	 X2 :-54	 Y :0	 Z:0
18:18:44.959 > X1 :55	 X2 :-55	 Y :0	 Z:0
18:18:44.963 > X1 :56	 X2 :-56	 Y :0	 Z:0
18:18:44.963 > X1 :57	 X2 :-57	 Y :0	 Z:0
18:18:44.967 > X1 :58	 X2 :-58	 Y :0	 Z:0
18:18:44.972 > X1 :59	 X2 :-59	 Y :0	 Z:0
18:18:44.976 > X1 :60	 X2 :-60	 Y :0	 Z:0
18:18:44.976 > X1 :61	 X2 :-61	 Y :0	 Z:0
18:18:44.980 > X1 :62	 X2 :-62	 Y :0	 Z:0
18:18:44.984 > X1 :63	 X2 :-63	 Y :0	 Z:0
18:18:44.984 > X1 :64	 X2 :-64	 Y :0	 Z:0
18:18:44.988 > X1 :65	 X2 :-65	 Y :0	 Z:0
18:18:44.992 > X1 :66	 X2 :-66	 Y :0	 Z:0
18:18:44.992 > X1 :67	 X2 :-67	 Y :0	 Z:0
18:18:44.996 > X1 :68	 X2 :-68	 Y :0	 Z:0
18:18:45.000 > X1 :69	 X2 :-69	 Y :0	 Z:0
18:18:45.000 > X1 :70	 X2 :-70	 Y :0	 Z:0
18:18:45.005 > X1 :71	 X2 :-71	 Y :0	 Z:0
18:18:45.008 > X1 :72	 X2 :-72	 Y :0	 Z:0
18:18:45.008 > X1 :73	 X2 :-73	 Y :0	 Z:0
18:18:45.012 > X1 :74	 X2 :-74	 Y :0	 Z:0
18:18:45.017 > X1 :75	 X2 :-75	 Y :0	 Z:0
18:18:45.017 > X1 :76	 X2 :-76	 Y :0	 Z:0
18:18:45.021 > X1 :77	 X2 :-77	 Y :0	 Z:0
18:18:45.025 > X1 :78	 X2 :-78	 Y :0	 Z:0
18:18:45.029 > X1 :79	 X2 :-79	 Y :0	 Z:0
18:18:45.029 > X1 :80	 X2 :-80	 Y :0	 Z:0
18:18:45.033 > X1 :81	 X2 :-81	 Y :0	 Z:0
18:18:45.037 > X1 :82	 X2 :-82	 Y :0	 Z:0
18:18:45.037 > X1 :83	 X2 :-83	 Y :0	 Z:0
18:18:45.041 > X1 :84	 X2 :-84	 Y :0	 Z:0
18:18:45.045 > X1 :85	 X2 :-85	 Y :0	 Z:0
18:18:45.045 > X1 :86	 X2 :-86	 Y :0	 Z:0
18:18:45.049 > X1 :87	 X2 :-87	 Y :0	 Z:0
18:18:45.053 > X1 :88	 X2 :-88	 Y :0	 Z:0
18:18:45.053 > X1 :89	 X2 :-89	 Y :0	 Z:0
18:18:45.058 > X1 :90	 X2 :-90	 Y :0	 Z:0
18:18:45.062 > X1 :91	 X2 :-91	 Y :0	 Z:0
18:18:45.062 > X1 :92	 X2 :-92	 Y :0	 Z:0
18:18:45.066 > X1 :93	 X2 :-93	 Y :0	 Z:0
18:18:45.070 > X1 :94	 X2 :-94	 Y :0	 Z:0
18:18:45.074 > X1 :95	 X2 :-95	 Y :0	 Z:0
18:18:45.074 > X1 :96	 X2 :-96	 Y :0	 Z:0
18:18:45.078 > X1 :97	 X2 :-97	 Y :0	 Z:0
18:18:45.082 > X1 :98	 X2 :-98	 Y :0	 Z:0
18:18:45.082 > X1 :99	 X2 :-99	 Y :0	 Z:0
18:18:45.086 > X1 :100	 X2 :-100	 Y :0	 Z:0
18:18:45.090 > X1 :101	 X2 :-101	 Y :0	 Z:0
18:18:45.090 > X1 :102	 X2 :-102	 Y :0	 Z:0
18:18:45.094 > X1 :103	 X2 :-103	 Y :0	 Z:0
18:18:45.098 > X1 :104	 X2 :-104	 Y :0	 Z:0
18:18:45.098 > X1 :105	 X2 :-105	 Y :0	 Z:0
18:18:45.103 > X1 :106	 X2 :-106	 Y :0	 Z:0
18:18:45.107 > X1 :107	 X2 :-107	 Y :0	 Z:0
18:18:45.111 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.111 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.115 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.119 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.119 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.123 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.127 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.127 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.131 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.136 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.136 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.139 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.144 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.144 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.148 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.152 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.152 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.156 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.160 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.160 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.164 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.168 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.168 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.172 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.176 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.176 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.180 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.184 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.184 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.189 > X1 :108	 X2 :-108	 Y :0	 Z:0
18:18:45.193 > X1 :108	 X2 :-108	 Y :0	 Z:0
